stu_id,gender,grade,activity_start,activity_end,type_name,hour,duration,waktu_label
47,Female,69,2025-04-28 08:29:42,2025-04-28 08:41:42,Quiz,8,12.0,Pagi
47,Female,65,2025-04-28 08:29:42,2025-04-28 08:41:42,Quiz,8,12.0,Pagi
47,Female,88,2025-04-28 08:26:42,2025-04-28 08:43:42,Quiz,8,17.0,Pagi
47,Female,66,2025-04-28 08:26:42,2025-04-28 08:43:42,Quiz,8,17.0,Pagi
47,Female,95,2025-04-28 08:26:42,2025-04-28 08:43:42,Quiz,8,17.0,Pagi
47,Female,69,2025-04-28 08:26:42,2025-04-28 08:43:42,Quiz,8,17.0,Pagi
47,Female,65,2025-04-28 08:26:42,2025-04-28 08:43:42,Quiz,8,17.0,Pagi
47,Female,88,2025-05-09 09:01:39,2025-05-09 09:08:39,Forum,9,7.0,Pagi
47,Female,66,2025-05-09 09:01:39,2025-05-09 09:08:39,Forum,9,7.0,Pagi
47,Female,95,2025-05-09 09:01:39,2025-05-09 09:08:39,Forum,9,7.0,Pagi
47,Female,69,2025-05-09 09:01:39,2025-05-09 09:08:39,Forum,9,7.0,Pagi
47,Female,65,2025-05-09 09:01:39,2025-05-09 09:08:39,Forum,9,7.0,Pagi
47,Female,88,2025-05-09 09:02:39,2025-05-09 09:29:39,Forum,9,27.0,Pagi
47,Female,66,2025-05-09 09:02:39,2025-05-09 09:29:39,Forum,9,27.0,Pagi
47,Female,95,2025-05-09 09:02:39,2025-05-09 09:29:39,Forum,9,27.0,Pagi
47,Female,69,2025-05-09 09:02:39,2025-05-09 09:29:39,Forum,9,27.0,Pagi
47,Female,65,2025-05-09 09:02:39,2025-05-09 09:29:39,Forum,9,27.0,Pagi
47,Female,88,2025-04-22 23:33:54,2025-04-22 23:51:54,Group Assignment,23,18.0,Malam
47,Female,66,2025-04-22 23:33:54,2025-04-22 23:51:54,Group Assignment,23,18.0,Malam
47,Female,95,2025-04-22 23:33:54,2025-04-22 23:51:54,Group Assignment,23,18.0,Malam
47,Female,69,2025-04-22 23:33:54,2025-04-22 23:51:54,Group Assignment,23,18.0,Malam
47,Female,65,2025-04-22 23:33:54,2025-04-22 23:51:54,Group Assignment,23,18.0,Malam
47,Female,88,2025-04-22 23:25:54,2025-04-22 23:30:54,Group Assignment,23,5.0,Malam
47,Female,66,2025-04-22 23:25:54,2025-04-22 23:30:54,Group Assignment,23,5.0,Malam
47,Female,95,2025-04-22 23:25:54,2025-04-22 23:30:54,Group Assignment,23,5.0,Malam
47,Female,69,2025-04-22 23:25:54,2025-04-22 23:30:54,Group Assignment,23,5.0,Malam
47,Female,65,2025-04-22 23:25:54,2025-04-22 23:30:54,Group Assignment,23,5.0,Malam
50,Female,61,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
50,Female,74,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
50,Female,62,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
50,Female,69,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
50,Female,82,2025-05-05 08:32:09,2025-05-05 08:48:09,Group Assignment,8,16.0,Pagi
50,Female,61,2025-05-05 08:34:09,2025-05-05 08:39:09,Group Assignment,8,5.0,Pagi
50,Female,74,2025-05-05 08:34:09,2025-05-05 08:39:09,Group Assignment,8,5.0,Pagi
50,Female,62,2025-05-05 08:34:09,2025-05-05 08:39:09,Group Assignment,8,5.0,Pagi
50,Female,69,2025-05-05 08:34:09,2025-05-05 08:39:09,Group Assignment,8,5.0,Pagi
50,Female,82,2025-05-05 08:34:09,2025-05-05 08:39:09,Group Assignment,8,5.0,Pagi
50,Female,61,2025-04-20 04:29:10,2025-04-20 04:43:10,Forum,4,14.0,Malam
50,Female,74,2025-04-20 04:29:10,2025-04-20 04:43:10,Forum,4,14.0,Malam
50,Female,62,2025-04-20 04:29:10,2025-04-20 04:43:10,Forum,4,14.0,Malam
50,Female,69,2025-04-20 04:29:10,2025-04-20 04:43:10,Forum,4,14.0,Malam
50,Female,82,2025-04-20 04:29:10,2025-04-20 04:43:10,Forum,4,14.0,Malam
50,Female,61,2025-05-09 09:00:39,2025-05-09 09:13:39,Forum,9,13.0,Pagi
50,Female,74,2025-05-09 09:00:39,2025-05-09 09:13:39,Forum,9,13.0,Pagi
50,Female,62,2025-05-09 09:00:39,2025-05-09 09:13:39,Forum,9,13.0,Pagi
50,Female,69,2025-05-09 09:00:39,2025-05-09 09:13:39,Forum,9,13.0,Pagi
50,Female,82,2025-05-09 09:00:39,2025-05-09 09:13:39,Forum,9,13.0,Pagi
50,Female,61,2025-04-24 14:29:51,2025-04-24 14:56:51,Individual Assignment,14,27.0,Siang
50,Female,74,2025-04-24 14:29:51,2025-04-24 14:56:51,Individual Assignment,14,27.0,Siang
50,Female,62,2025-04-24 14:29:51,2025-04-24 14:56:51,Individual Assignment,14,27.0,Siang
50,Female,69,2025-04-24 14:29:51,2025-04-24 14:56:51,Individual Assignment,14,27.0,Siang
50,Female,82,2025-04-24 14:29:51,2025-04-24 14:56:51,Individual Assignment,14,27.0,Siang
50,Female,61,2025-05-04 00:21:00,2025-05-04 00:34:00,Individual Assignment,0,13.0,Malam
50,Female,74,2025-05-04 00:21:00,2025-05-04 00:34:00,Individual Assignment,0,13.0,Malam
50,Female,62,2025-05-04 00:21:00,2025-05-04 00:34:00,Individual Assignment,0,13.0,Malam
50,Female,69,2025-05-04 00:21:00,2025-05-04 00:34:00,Individual Assignment,0,13.0,Malam
50,Female,82,2025-05-04 00:21:00,2025-05-04 00:34:00,Individual Assignment,0,13.0,Malam
50,Female,61,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
50,Female,74,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
50,Female,62,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
50,Female,69,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
50,Female,82,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
50,Female,61,2025-05-05 17:49:06,2025-05-05 18:12:06,Individual Assignment,17,23.0,Siang
50,Female,74,2025-05-05 17:49:06,2025-05-05 18:12:06,Individual Assignment,17,23.0,Siang
50,Female,62,2025-05-05 17:49:06,2025-05-05 18:12:06,Individual Assignment,17,23.0,Siang
50,Female,69,2025-05-05 17:49:06,2025-05-05 18:12:06,Individual Assignment,17,23.0,Siang
50,Female,82,2025-05-05 17:49:06,2025-05-05 18:12:06,Individual Assignment,17,23.0,Siang
50,Female,61,2025-05-05 17:43:06,2025-05-05 18:08:06,Individual Assignment,17,25.0,Siang
50,Female,74,2025-05-05 17:43:06,2025-05-05 18:08:06,Individual Assignment,17,25.0,Siang
50,Female,62,2025-05-05 17:43:06,2025-05-05 18:08:06,Individual Assignment,17,25.0,Siang
50,Female,69,2025-05-05 17:43:06,2025-05-05 18:08:06,Individual Assignment,17,25.0,Siang
50,Female,82,2025-05-05 17:43:06,2025-05-05 18:08:06,Individual Assignment,17,25.0,Siang
51,Female,85,2025-05-05 08:38:09,2025-05-05 09:07:09,Group Assignment,8,29.0,Pagi
51,Female,57,2025-05-05 08:38:09,2025-05-05 09:07:09,Group Assignment,8,29.0,Pagi
51,Female,60,2025-05-05 08:38:09,2025-05-05 09:07:09,Group Assignment,8,29.0,Pagi
51,Female,97,2025-05-05 08:38:09,2025-05-05 09:07:09,Group Assignment,8,29.0,Pagi
51,Female,51,2025-05-05 08:38:09,2025-05-05 09:07:09,Group Assignment,8,29.0,Pagi
51,Female,85,2025-04-24 14:32:51,2025-04-24 14:49:51,Individual Assignment,14,17.0,Siang
51,Female,57,2025-04-24 14:32:51,2025-04-24 14:49:51,Individual Assignment,14,17.0,Siang
51,Female,60,2025-04-24 14:32:51,2025-04-24 14:49:51,Individual Assignment,14,17.0,Siang
51,Female,97,2025-04-24 14:32:51,2025-04-24 14:49:51,Individual Assignment,14,17.0,Siang
51,Female,51,2025-04-24 14:32:51,2025-04-24 14:49:51,Individual Assignment,14,17.0,Siang
51,Female,85,2025-04-24 14:27:51,2025-04-24 14:33:51,Individual Assignment,14,6.0,Siang
51,Female,57,2025-04-24 14:27:51,2025-04-24 14:33:51,Individual Assignment,14,6.0,Siang
51,Female,60,2025-04-24 14:27:51,2025-04-24 14:33:51,Individual Assignment,14,6.0,Siang
51,Female,97,2025-04-24 14:27:51,2025-04-24 14:33:51,Individual Assignment,14,6.0,Siang
51,Female,51,2025-04-24 14:27:51,2025-04-24 14:33:51,Individual Assignment,14,6.0,Siang
51,Female,85,2025-04-20 04:25:10,2025-04-20 04:53:10,Forum,4,28.0,Malam
51,Female,57,2025-04-20 04:25:10,2025-04-20 04:53:10,Forum,4,28.0,Malam
51,Female,60,2025-04-20 04:25:10,2025-04-20 04:53:10,Forum,4,28.0,Malam
51,Female,97,2025-04-20 04:25:10,2025-04-20 04:53:10,Forum,4,28.0,Malam
51,Female,51,2025-04-20 04:25:10,2025-04-20 04:53:10,Forum,4,28.0,Malam
51,Female,85,2025-04-20 04:23:10,2025-04-20 04:37:10,Forum,4,14.0,Malam
51,Female,57,2025-04-20 04:23:10,2025-04-20 04:37:10,Forum,4,14.0,Malam
51,Female,60,2025-04-20 04:23:10,2025-04-20 04:37:10,Forum,4,14.0,Malam
51,Female,97,2025-04-20 04:23:10,2025-04-20 04:37:10,Forum,4,14.0,Malam
51,Female,51,2025-04-20 04:23:10,2025-04-20 04:37:10,Forum,4,14.0,Malam
51,Female,85,2025-04-28 08:34:42,2025-04-28 08:56:42,Quiz,8,22.0,Pagi
51,Female,57,2025-04-28 08:34:42,2025-04-28 08:56:42,Quiz,8,22.0,Pagi
51,Female,60,2025-04-28 08:34:42,2025-04-28 08:56:42,Quiz,8,22.0,Pagi
51,Female,97,2025-04-28 08:34:42,2025-04-28 08:56:42,Quiz,8,22.0,Pagi
51,Female,51,2025-04-28 08:34:42,2025-04-28 08:56:42,Quiz,8,22.0,Pagi
51,Female,85,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
51,Female,57,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
51,Female,60,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
51,Female,97,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
51,Female,51,2025-04-28 08:28:42,2025-04-28 08:35:42,Quiz,8,7.0,Pagi
51,Female,85,2025-05-09 09:05:39,2025-05-09 09:33:39,Forum,9,28.0,Pagi
51,Female,57,2025-05-09 09:05:39,2025-05-09 09:33:39,Forum,9,28.0,Pagi
51,Female,60,2025-05-09 09:05:39,2025-05-09 09:33:39,Forum,9,28.0,Pagi
51,Female,97,2025-05-09 09:05:39,2025-05-09 09:33:39,Forum,9,28.0,Pagi
51,Female,51,2025-05-09 09:05:39,2025-05-09 09:33:39,Forum,9,28.0,Pagi
51,Female,85,2025-05-09 09:03:39,2025-05-09 09:22:39,Forum,9,19.0,Pagi
51,Female,57,2025-05-09 09:03:39,2025-05-09 09:22:39,Forum,9,19.0,Pagi
51,Female,60,2025-05-09 09:03:39,2025-05-09 09:22:39,Forum,9,19.0,Pagi
51,Female,97,2025-05-09 09:03:39,2025-05-09 09:22:39,Forum,9,19.0,Pagi
51,Female,51,2025-05-09 09:03:39,2025-05-09 09:22:39,Forum,9,19.0,Pagi
51,Female,85,2025-05-05 17:43:06,2025-05-05 18:00:06,Individual Assignment,17,17.0,Siang
51,Female,57,2025-05-05 17:43:06,2025-05-05 18:00:06,Individual Assignment,17,17.0,Siang
51,Female,60,2025-05-05 17:43:06,2025-05-05 18:00:06,Individual Assignment,17,17.0,Siang
51,Female,97,2025-05-05 17:43:06,2025-05-05 18:00:06,Individual Assignment,17,17.0,Siang
51,Female,51,2025-05-05 17:43:06,2025-05-05 18:00:06,Individual Assignment,17,17.0,Siang
51,Female,85,2025-05-05 17:44:06,2025-05-05 18:00:06,Individual Assignment,17,16.0,Siang
51,Female,57,2025-05-05 17:44:06,2025-05-05 18:00:06,Individual Assignment,17,16.0,Siang
51,Female,60,2025-05-05 17:44:06,2025-05-05 18:00:06,Individual Assignment,17,16.0,Siang
51,Female,97,2025-05-05 17:44:06,2025-05-05 18:00:06,Individual Assignment,17,16.0,Siang
51,Female,51,2025-05-05 17:44:06,2025-05-05 18:00:06,Individual Assignment,17,16.0,Siang
51,Female,85,2025-05-02 11:55:07,2025-05-02 12:11:07,Group Assignment,11,16.0,Pagi
51,Female,57,2025-05-02 11:55:07,2025-05-02 12:11:07,Group Assignment,11,16.0,Pagi
51,Female,60,2025-05-02 11:55:07,2025-05-02 12:11:07,Group Assignment,11,16.0,Pagi
51,Female,97,2025-05-02 11:55:07,2025-05-02 12:11:07,Group Assignment,11,16.0,Pagi
51,Female,51,2025-05-02 11:55:07,2025-05-02 12:11:07,Group Assignment,11,16.0,Pagi
51,Female,85,2025-05-02 11:53:07,2025-05-02 12:11:07,Group Assignment,11,18.0,Pagi
51,Female,57,2025-05-02 11:53:07,2025-05-02 12:11:07,Group Assignment,11,18.0,Pagi
51,Female,60,2025-05-02 11:53:07,2025-05-02 12:11:07,Group Assignment,11,18.0,Pagi
51,Female,97,2025-05-02 11:53:07,2025-05-02 12:11:07,Group Assignment,11,18.0,Pagi
51,Female,51,2025-05-02 11:53:07,2025-05-02 12:11:07,Group Assignment,11,18.0,Pagi
62,Male,61,2025-04-25 16:42:07,2025-04-25 16:49:07,Individual Assignment,16,7.0,Siang
62,Male,91,2025-04-25 16:42:07,2025-04-25 16:49:07,Individual Assignment,16,7.0,Siang
62,Male,51,2025-04-25 16:42:07,2025-04-25 16:49:07,Individual Assignment,16,7.0,Siang
62,Male,60,2025-04-25 16:42:07,2025-04-25 16:49:07,Individual Assignment,16,7.0,Siang
62,Male,74,2025-04-25 16:42:07,2025-04-25 16:49:07,Individual Assignment,16,7.0,Siang
62,Male,61,2025-04-25 16:43:07,2025-04-25 17:12:07,Individual Assignment,16,29.0,Siang
62,Male,91,2025-04-25 16:43:07,2025-04-25 17:12:07,Individual Assignment,16,29.0,Siang
62,Male,51,2025-04-25 16:43:07,2025-04-25 17:12:07,Individual Assignment,16,29.0,Siang
62,Male,60,2025-04-25 16:43:07,2025-04-25 17:12:07,Individual Assignment,16,29.0,Siang
62,Male,74,2025-04-25 16:43:07,2025-04-25 17:12:07,Individual Assignment,16,29.0,Siang
62,Male,61,2025-05-05 08:32:09,2025-05-05 08:40:09,Group Assignment,8,8.0,Pagi
62,Male,91,2025-05-05 08:32:09,2025-05-05 08:40:09,Group Assignment,8,8.0,Pagi
62,Male,51,2025-05-05 08:32:09,2025-05-05 08:40:09,Group Assignment,8,8.0,Pagi
62,Male,60,2025-05-05 08:32:09,2025-05-05 08:40:09,Group Assignment,8,8.0,Pagi
62,Male,74,2025-05-05 08:32:09,2025-05-05 08:40:09,Group Assignment,8,8.0,Pagi
62,Male,61,2025-04-24 12:04:04,2025-04-24 12:33:04,Group Assignment,12,29.0,Siang
62,Male,91,2025-04-24 12:04:04,2025-04-24 12:33:04,Group Assignment,12,29.0,Siang
62,Male,51,2025-04-24 12:04:04,2025-04-24 12:33:04,Group Assignment,12,29.0,Siang
62,Male,60,2025-04-24 12:04:04,2025-04-24 12:33:04,Group Assignment,12,29.0,Siang
62,Male,74,2025-04-24 12:04:04,2025-04-24 12:33:04,Group Assignment,12,29.0,Siang
62,Male,61,2025-04-19 13:40:10,2025-04-19 14:01:10,Forum,13,21.0,Siang
62,Male,91,2025-04-19 13:40:10,2025-04-19 14:01:10,Forum,13,21.0,Siang
62,Male,51,2025-04-19 13:40:10,2025-04-19 14:01:10,Forum,13,21.0,Siang
62,Male,60,2025-04-19 13:40:10,2025-04-19 14:01:10,Forum,13,21.0,Siang
62,Male,74,2025-04-19 13:40:10,2025-04-19 14:01:10,Forum,13,21.0,Siang
62,Male,61,2025-04-19 13:36:10,2025-04-19 14:01:10,Forum,13,25.0,Siang
62,Male,91,2025-04-19 13:36:10,2025-04-19 14:01:10,Forum,13,25.0,Siang
62,Male,51,2025-04-19 13:36:10,2025-04-19 14:01:10,Forum,13,25.0,Siang
62,Male,60,2025-04-19 13:36:10,2025-04-19 14:01:10,Forum,13,25.0,Siang
62,Male,74,2025-04-19 13:36:10,2025-04-19 14:01:10,Forum,13,25.0,Siang
62,Male,61,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
62,Male,91,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
62,Male,51,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
62,Male,60,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
62,Male,74,2025-05-04 00:23:00,2025-05-04 00:41:00,Individual Assignment,0,18.0,Malam
62,Male,61,2025-05-02 11:52:07,2025-05-02 12:11:07,Group Assignment,11,19.0,Pagi
62,Male,91,2025-05-02 11:52:07,2025-05-02 12:11:07,Group Assignment,11,19.0,Pagi
62,Male,51,2025-05-02 11:52:07,2025-05-02 12:11:07,Group Assignment,11,19.0,Pagi
62,Male,60,2025-05-02 11:52:07,2025-05-02 12:11:07,Group Assignment,11,19.0,Pagi
62,Male,74,2025-05-02 11:52:07,2025-05-02 12:11:07,Group Assignment,11,19.0,Pagi
62,Male,61,2025-05-09 09:07:39,2025-05-09 09:27:39,Forum,9,20.0,Pagi
62,Male,91,2025-05-09 09:07:39,2025-05-09 09:27:39,Forum,9,20.0,Pagi
62,Male,51,2025-05-09 09:07:39,2025-05-09 09:27:39,Forum,9,20.0,Pagi
62,Male,60,2025-05-09 09:07:39,2025-05-09 09:27:39,Forum,9,20.0,Pagi
62,Male,74,2025-05-09 09:07:39,2025-05-09 09:27:39,Forum,9,20.0,Pagi
62,Male,61,2025-05-09 09:03:39,2025-05-09 09:27:39,Forum,9,24.0,Pagi
62,Male,91,2025-05-09 09:03:39,2025-05-09 09:27:39,Forum,9,24.0,Pagi
62,Male,51,2025-05-09 09:03:39,2025-05-09 09:27:39,Forum,9,24.0,Pagi
62,Male,60,2025-05-09 09:03:39,2025-05-09 09:27:39,Forum,9,24.0,Pagi
62,Male,74,2025-05-09 09:03:39,2025-05-09 09:27:39,Forum,9,24.0,Pagi
62,Male,61,2025-04-29 22:39:53,2025-04-29 22:45:53,Individual Assignment,22,6.0,Malam
62,Male,91,2025-04-29 22:39:53,2025-04-29 22:45:53,Individual Assignment,22,6.0,Malam
62,Male,51,2025-04-29 22:39:53,2025-04-29 22:45:53,Individual Assignment,22,6.0,Malam
62,Male,60,2025-04-29 22:39:53,2025-04-29 22:45:53,Individual Assignment,22,6.0,Malam
62,Male,74,2025-04-29 22:39:53,2025-04-29 22:45:53,Individual Assignment,22,6.0,Malam
62,Male,61,2025-04-20 04:28:10,2025-04-20 04:47:10,Forum,4,19.0,Malam
62,Male,91,2025-04-20 04:28:10,2025-04-20 04:47:10,Forum,4,19.0,Malam
62,Male,51,2025-04-20 04:28:10,2025-04-20 04:47:10,Forum,4,19.0,Malam
62,Male,60,2025-04-20 04:28:10,2025-04-20 04:47:10,Forum,4,19.0,Malam
62,Male,74,2025-04-20 04:28:10,2025-04-20 04:47:10,Forum,4,19.0,Malam
62,Male,61,2025-04-28 16:04:13,2025-04-28 16:19:13,Group Assignment,16,15.0,Siang
62,Male,91,2025-04-28 16:04:13,2025-04-28 16:19:13,Group Assignment,16,15.0,Siang
62,Male,51,2025-04-28 16:04:13,2025-04-28 16:19:13,Group Assignment,16,15.0,Siang
62,Male,60,2025-04-28 16:04:13,2025-04-28 16:19:13,Group Assignment,16,15.0,Siang
62,Male,74,2025-04-28 16:04:13,2025-04-28 16:19:13,Group Assignment,16,15.0,Siang
62,Male,61,2025-04-28 16:06:13,2025-04-28 16:31:13,Group Assignment,16,25.0,Siang
62,Male,91,2025-04-28 16:06:13,2025-04-28 16:31:13,Group Assignment,16,25.0,Siang
62,Male,51,2025-04-28 16:06:13,2025-04-28 16:31:13,Group Assignment,16,25.0,Siang
62,Male,60,2025-04-28 16:06:13,2025-04-28 16:31:13,Group Assignment,16,25.0,Siang
62,Male,74,2025-04-28 16:06:13,2025-04-28 16:31:13,Group Assignment,16,25.0,Siang
70,Male,54,2025-04-24 12:09:04,2025-04-24 12:20:04,Group Assignment,12,11.0,Siang
70,Male,64,2025-04-24 12:09:04,2025-04-24 12:20:04,Group Assignment,12,11.0,Siang
70,Male,62,2025-04-24 12:09:04,2025-04-24 12:20:04,Group Assignment,12,11.0,Siang
70,Male,57,2025-04-24 12:09:04,2025-04-24 12:20:04,Group Assignment,12,11.0,Siang
70,Male,64,2025-04-24 12:09:04,2025-04-24 12:20:04,Group Assignment,12,11.0,Siang
70,Male,54,2025-04-24 12:06:04,2025-04-24 12:24:04,Group Assignment,12,18.0,Siang
70,Male,64,2025-04-24 12:06:04,2025-04-24 12:24:04,Group Assignment,12,18.0,Siang
70,Male,62,2025-04-24 12:06:04,2025-04-24 12:24:04,Group Assignment,12,18.0,Siang
70,Male,57,2025-04-24 12:06:04,2025-04-24 12:24:04,Group Assignment,12,18.0,Siang
70,Male,64,2025-04-24 12:06:04,2025-04-24 12:24:04,Group Assignment,12,18.0,Siang
70,Male,54,2025-05-05 08:33:09,2025-05-05 08:38:09,Group Assignment,8,5.0,Pagi
70,Male,64,2025-05-05 08:33:09,2025-05-05 08:38:09,Group Assignment,8,5.0,Pagi
70,Male,62,2025-05-05 08:33:09,2025-05-05 08:38:09,Group Assignment,8,5.0,Pagi
70,Male,57,2025-05-05 08:33:09,2025-05-05 08:38:09,Group Assignment,8,5.0,Pagi
70,Male,64,2025-05-05 08:33:09,2025-05-05 08:38:09,Group Assignment,8,5.0,Pagi
70,Male,54,2025-04-24 14:26:51,2025-04-24 14:55:51,Individual Assignment,14,29.0,Siang
70,Male,64,2025-04-24 14:26:51,2025-04-24 14:55:51,Individual Assignment,14,29.0,Siang
70,Male,62,2025-04-24 14:26:51,2025-04-24 14:55:51,Individual Assignment,14,29.0,Siang
70,Male,57,2025-04-24 14:26:51,2025-04-24 14:55:51,Individual Assignment,14,29.0,Siang
70,Male,64,2025-04-24 14:26:51,2025-04-24 14:55:51,Individual Assignment,14,29.0,Siang
70,Male,54,2025-04-24 14:31:51,2025-04-24 14:54:51,Individual Assignment,14,23.0,Siang
70,Male,64,2025-04-24 14:31:51,2025-04-24 14:54:51,Individual Assignment,14,23.0,Siang
70,Male,62,2025-04-24 14:31:51,2025-04-24 14:54:51,Individual Assignment,14,23.0,Siang
70,Male,57,2025-04-24 14:31:51,2025-04-24 14:54:51,Individual Assignment,14,23.0,Siang
70,Male,64,2025-04-24 14:31:51,2025-04-24 14:54:51,Individual Assignment,14,23.0,Siang
80,Female,82,2025-04-19 13:40:10,2025-04-19 13:51:10,Forum,13,11.0,Siang
80,Female,74,2025-04-19 13:40:10,2025-04-19 13:51:10,Forum,13,11.0,Siang
80,Female,84,2025-04-19 13:40:10,2025-04-19 13:51:10,Forum,13,11.0,Siang
80,Female,92,2025-04-19 13:40:10,2025-04-19 13:51:10,Forum,13,11.0,Siang
80,Female,63,2025-04-19 13:40:10,2025-04-19 13:51:10,Forum,13,11.0,Siang
80,Female,82,2025-04-25 16:44:07,2025-04-25 17:08:07,Individual Assignment,16,24.0,Siang
80,Female,74,2025-04-25 16:44:07,2025-04-25 17:08:07,Individual Assignment,16,24.0,Siang
80,Female,84,2025-04-25 16:44:07,2025-04-25 17:08:07,Individual Assignment,16,24.0,Siang
80,Female,92,2025-04-25 16:44:07,2025-04-25 17:08:07,Individual Assignment,16,24.0,Siang
80,Female,63,2025-04-25 16:44:07,2025-04-25 17:08:07,Individual Assignment,16,24.0,Siang
82,Male,100,2025-04-28 16:03:13,2025-04-28 16:27:13,Group Assignment,16,24.0,Siang
82,Male,58,2025-04-28 16:03:13,2025-04-28 16:27:13,Group Assignment,16,24.0,Siang
82,Male,56,2025-04-28 16:03:13,2025-04-28 16:27:13,Group Assignment,16,24.0,Siang
82,Male,52,2025-04-28 16:03:13,2025-04-28 16:27:13,Group Assignment,16,24.0,Siang
82,Male,81,2025-04-28 16:03:13,2025-04-28 16:27:13,Group Assignment,16,24.0,Siang
82,Male,100,2025-05-03 19:29:46,2025-05-03 19:43:46,Group Assignment,19,14.0,Malam
82,Male,58,2025-05-03 19:29:46,2025-05-03 19:43:46,Group Assignment,19,14.0,Malam
82,Male,56,2025-05-03 19:29:46,2025-05-03 19:43:46,Group Assignment,19,14.0,Malam
82,Male,52,2025-05-03 19:29:46,2025-05-03 19:43:46,Group Assignment,19,14.0,Malam
82,Male,81,2025-05-03 19:29:46,2025-05-03 19:43:46,Group Assignment,19,14.0,Malam
82,Male,100,2025-05-03 19:39:46,2025-05-03 19:59:46,Group Assignment,19,20.0,Malam
82,Male,58,2025-05-03 19:39:46,2025-05-03 19:59:46,Group Assignment,19,20.0,Malam
82,Male,56,2025-05-03 19:39:46,2025-05-03 19:59:46,Group Assignment,19,20.0,Malam
82,Male,52,2025-05-03 19:39:46,2025-05-03 19:59:46,Group Assignment,19,20.0,Malam
82,Male,81,2025-05-03 19:39:46,2025-05-03 19:59:46,Group Assignment,19,20.0,Malam
82,Male,100,2025-04-29 22:40:53,2025-04-29 22:59:53,Individual Assignment,22,19.0,Malam
82,Male,58,2025-04-29 22:40:53,2025-04-29 22:59:53,Individual Assignment,22,19.0,Malam
82,Male,56,2025-04-29 22:40:53,2025-04-29 22:59:53,Individual Assignment,22,19.0,Malam
82,Male,52,2025-04-29 22:40:53,2025-04-29 22:59:53,Individual Assignment,22,19.0,Malam
82,Male,81,2025-04-29 22:40:53,2025-04-29 22:59:53,Individual Assignment,22,19.0,Malam
82,Male,100,2025-04-25 16:40:07,2025-04-25 17:09:07,Individual Assignment,16,29.0,Siang
82,Male,58,2025-04-25 16:40:07,2025-04-25 17:09:07,Individual Assignment,16,29.0,Siang
82,Male,56,2025-04-25 16:40:07,2025-04-25 17:09:07,Individual Assignment,16,29.0,Siang
82,Male,52,2025-04-25 16:40:07,2025-04-25 17:09:07,Individual Assignment,16,29.0,Siang
82,Male,81,2025-04-25 16:40:07,2025-04-25 17:09:07,Individual Assignment,16,29.0,Siang
82,Male,100,2025-04-25 16:41:07,2025-04-25 16:49:07,Individual Assignment,16,8.0,Siang
82,Male,58,2025-04-25 16:41:07,2025-04-25 16:49:07,Individual Assignment,16,8.0,Siang
82,Male,56,2025-04-25 16:41:07,2025-04-25 16:49:07,Individual Assignment,16,8.0,Siang
82,Male,52,2025-04-25 16:41:07,2025-04-25 16:49:07,Individual Assignment,16,8.0,Siang
82,Male,81,2025-04-25 16:41:07,2025-04-25 16:49:07,Individual Assignment,16,8.0,Siang
82,Male,100,2025-04-20 04:30:10,2025-04-20 04:52:10,Forum,4,22.0,Malam
82,Male,58,2025-04-20 04:30:10,2025-04-20 04:52:10,Forum,4,22.0,Malam
